id,label,score
2529e41722ddc1879612e48c07518802,24,0.9535992741584778
bd401c675c296a6ab05aea741bbbe06f,21,0.936266303062439
7ea643fb4ce8e51e28fca29bc77eef23,2,0.9817742109298706
a6327c796213f0a7d330a168bbaebbc2,13,0.962225615978241
5f985d9d422b66e384250af8b02869ce,0,0.9806519746780396
8c7cf86aef3e21b9c998b851a0b0297e,11,0.8141898512840271
f4dfdf788f82cf7a192cb2237ff78cb0,2,0.9825865030288696
b515050995b08686eec2859b772e1835,10,0.9715114831924438
ec269d50b183d6f2a20c43516ad72b88,24,0.9531075954437256
5e5b03643c6b060894955bb75d71d390,19,0.916564404964447
3e3d436ce23e8f2f9d6543f6dcfafde8,15,0.48867177963256836
aa07ba40f7346465926f1a9334eee5fa,16,0.9464632868766785
82a5d05a09907920fcbf8874e13ff4f2,9,0.9373136758804321
963e1f2bdd45353517e09ac628a08b79,11,0.9611362814903259
d551a71c059c329d074759a7e0cd62a3,5,0.9703364372253418
4aa91e1ab96ae05d81b3a2a2268a1233,0,0.9796059727668762
c32c1455a486b0451e77a219d5391ddc,2,0.9821820855140686
d9bc516f07c28dec4de0b38d2f35aa58,20,0.9606522917747498
26fef3dac682e7388c74042dbd3ff551,4,0.9515804648399353
0107d01141f9f808ed5c1b24c9c5f320,2,0.9827552437782288
a2e9bdc2fc15c449c07ff1d38b7a5c3a,2,0.9822960495948792
f4d7199f4e49d85e4ac7233e672196bb,6,0.9560006856918335
d789cc57ccb015b1d8f3bca020cdf1e8,2,0.9779964685440063
26983f08fceff776baac9543676cc91e,1,0.965622067451477
969c17fda6a866b4c7cc032a18440581,26,0.9165619015693665
9f9e26d303dc6471c207306c3ae47a7e,10,0.9709375500679016
1b71ea911abd0c36dd474ddee9925a00,21,0.9360764622688293
515acc68976d1850bb5afc8749d4a834,11,0.9609445929527283
44dbe0d1cd6d5c37e55f325ed3766fd3,19,0.9152622222900391
2e517b8417abb98bd9c44469475397f3,10,0.9713624119758606
65cc61b57a016c3f8336ab8e9d1d2d18,21,0.9334458112716675
3409c62c052685d9378ce5560234e538,11,0.9605514407157898
cc024c4e4ff19b78a461d79b3bd86d6a,0,0.9806726574897766
beb5f7a1ca26ce4cc27a2a93707e5f6f,0,0.9804496765136719
69fe491f4dc30d0cc88ab3fa65882c57,20,0.9587004780769348
9683cce2a9a1a6010167865205a32d82,20,0.9574725031852722
a9c72a8e02869cbea21a6d41ebe81d3a,1,0.9653812646865845
5d7648ac096e41736c43c0ee1bb85c6a,5,0.9704177975654602
d75cedf84a00760cce03278e4fcf17bb,2,0.9827956557273865
1d5c45dd6f82ff65de63425c8d9c0b51,5,0.9703932404518127
44cd58a1ccafe64116a9798bf4d6216c,6,0.9602523446083069
f5a9840acf1ea83a06c31167c8bf1e6b,5,0.9703872799873352
8ad7413ac3329bd64c2c8f49f2054e36,18,0.9332011938095093
5f39d4a5d4055d24f858f47abca0484b,11,0.9531022310256958
dd3937da477c2b26fd716c7602cd804a,7,0.9717626571655273
eac4758d2fd9cad34eb9bf8d2354fe86,21,0.9064234495162964
1171364037e281e2735466791fd3731d,26,0.9271138906478882
ab6b6a41dabb2fe23f1cca80579fa3b1,11,0.9609509706497192
ec1d10979aceda58bb6da177bd8c8733,0,0.980515718460083
9b7cf154ef7175945eb5daf85b2ae37b,2,0.982761800289154
93dc5503f7d82619441d2a550250cbb7,19,0.9164010882377625
c1f86d8727e473ed08650682a5e7a52a,3,0.9324295520782471
af9bec5e4d54d8b55d3747de8d852975,2,0.9827269315719604
9cdd85b309b29dfd014c91cb503ff17d,6,0.9607888460159302
f9c86ace10a7515d8c49be95d0983107,10,0.9711435437202454
8fd34c09ce5e6894935e4ed6e2c29ed6,31,0.8769257068634033
89c04c2d1d2607111a13c7176f8a8e86,13,0.9626848101615906
91e08aa76d4fd99fdb6f0df01d8b889e,2,0.9828507900238037
b710a1d249779f5786c705fcc3fed588,8,0.9616333842277527
62e8742fc51e54a2b9556e29dd036c96,10,0.9714405536651611
ba3314f5a8a6e371a090795db944b9f3,14,0.8972963094711304
c4f0b5d4d2592bd6e04f7e56067cdf43,6,0.9585029482841492
5aa6a08011d4f5cfbb2eecfd4de48d93,6,0.9605284333229065
8928fcef7ea892dc0ba3961111c30a6a,2,0.9826540350914001
24a031de35103b54467504f071696c44,10,0.970663845539093
38c1f25e0af04bc72fa90c90ed6587eb,2,0.9826799631118774
36433ab26ddfca9931425e544a7c98da,7,0.971595823764801
4c90b893f6bc4019103a2a2db2e14a3c,17,0.9392443299293518
eb1ebd5c09aeb2ecd4bd0ca501dcac0e,13,0.9618390202522278
be0d9853ff9ce1de7c00ddafc47099cf,10,0.9712308049201965
8efc4d65b05c12b8b56108959ef9d0ba,11,0.9589415788650513
879d7dd984b2f24b5cbee3182f1aa0cd,23,0.9525315165519714
c9a91ae356102cb6f229c429608c12dd,8,0.961570143699646
af020a01f7a55aced53867aa3b7667cd,2,0.9826437830924988
7bb24b1744a4c3789d21f0adb40ef7fd,7,0.9718776345252991
185ad66859e6afc0d705e82b88c823ec,10,0.9714465737342834
e991f38a3ee5e2c7dcf8361e9e998aa0,2,0.9827387928962708
cef6c2c1512b9f7253ffa0303415362c,13,0.8956230878829956
7495ba17d4a0f7982b57733b29f71dc2,27,0.8786749839782715
1a8bc6a02e2130ebedd9f7e573a96917,23,0.9525249600410461
9535b9a8b7c64b81dbc236ab0834cae6,16,0.9460546374320984
a060a210e933524b4f60f98a90eb7059,25,0.9143398404121399
53ca87a5e0cd7e6d68c9a35e6d03c422,2,0.9790727496147156
bd9500e05dc95583997f545aa491ee4c,2,0.9827590584754944
449cd06bfe2d9788a2d7ee9ba53335bc,2,0.9824230670928955
c04a64f1aa35f8f765f31a3abff0d7e6,2,0.9827940464019775
33e5bee97973be4a5be7873f9d1a44a9,11,0.9564931988716125
f665e49cc793a70b69aa9b7cf747f727,2,0.9826159477233887
f4f8b48ca0c207c7eb2eb6058843db3a,21,0.9344589114189148
be776a9bf280cbdbc581f47f0b328ad7,29,0.8927181363105774
e22d6819d3b4320e681bac0dec8a68b4,4,0.7653424739837646
f616223fe4d8d7ad6a5761864c05035e,0,0.9789366722106934
b74fd6825284387c3166a3604b865096,24,0.33369147777557373
104d00556bad9f8ed9f6bb23396efa2d,8,0.9609754085540771
fd2c93f5239d95efa5d35e0cac93b32d,1,0.9647676944732666
8d140590f0a0fbd558583a67e8508d3d,15,0.9521434903144836
8bfa47aa1c1bd61241497157eef623eb,15,0.9500109553337097
622fc8122fecfc93087b416fe65ac7fa,2,0.9642355442047119
2a12bec25e3bc0ac7d52c52d87671693,6,0.9603212475776672
dedc079fa70058496cfdfccfba3baa9c,13,0.9601368308067322
743380742d3639a2cb64d631727264c0,13,0.9613031148910522
c65ee9904855411bd2cf86a88ae29925,5,0.9706963300704956
2b7e0d331dbb20c0887973165fe59ce1,5,0.9704669713973999
4bb92333f62874f5d209a825f829f76c,18,0.9335348606109619
f0ea2378b6594906d523d7d35ee2ffa5,8,0.9617087244987488
153b742d792461a3bcfb151cbddf8c97,10,0.9714362025260925
b2998e198f30b302c00335059c04c863,23,0.9525418877601624
46a9348437ded511d29c16926c85306e,5,0.9704116582870483
f15ff0da5bf12ebb616296e571740eef,2,0.9815102815628052
d812f67181dcf7e0c2a6d99fb753a074,5,0.9705007672309875
2e90d85546ac3d05d9c2f5eb9b1f5775,5,0.39742791652679443
3847d6604304cdeeca105b096b80ddcd,20,0.9607321619987488
0e83657e261352c00c51d22beb65ccb2,21,0.9304602146148682
5b958b2e0b11901dfa86cab6cba37229,33,0.8538307547569275
97aec1dc4c0e09cdf2f1f9b6ff0ce4a7,7,0.9718164801597595
fd76395e8eb09e5af96142de9b1664c7,1,0.9651175737380981
9a671753860c88080db7541a6b4b40d4,30,0.9042144417762756
254812e4f4c0e000bc9fbc4036386363,10,0.9712029099464417
ff97dcd250841d0570a656c27c222395,0,0.9804767370223999
d3d270ded03e8cd35932cb3b944dbbfb,7,0.9718776941299438
26aa4ea83a829ffef557f0653913984e,8,0.9616080522537231
3c451eb183cc4b9d115034791ffff7a1,7,0.9718018174171448
5197321c10c280eb70b5e10f3dfe42d7,2,0.9825223684310913
1b40cd501c47074cbd82d087c759ea2c,1,0.9656146168708801
83396d009be2423c5be4073b4a8b3a59,8,0.9615638256072998
c1289c450e2c860526d309b383fd9349,29,0.8930099606513977
be30f9f90be1c5c69b2e7a1e4e1b623d,0,0.9806306958198547
9efe81f9c7196cd59b7b5b97a0679276,35,0.9334158301353455
f318acd4fda242d9a10f04e5758ab49d,0,0.9798301458358765
79e7b57a963a512a90527f4f1c04690a,0,0.9803546071052551
41fcd91cf445c81cfae7cdff531607f7,4,0.9333425164222717
dbaf6c8e93988b8ecf1b85a141949393,1,0.964975118637085
f63e1cfa990d5ab289fb90cd72860861,16,0.9452958106994629
6e1dc72bde1ec517ce6e7ea04c2cf4f3,0,0.9449633359909058
24971e9f4e7813b6677cd49b2889732f,6,0.959771990776062
b0b329a5a1f4757b76d3e514f368ba23,4,0.9525119662284851
16937841ae55e97757659fddcbcf2291,0,0.9806644916534424
2fa597e5f6fe5c48d39a14c679f77096,0,0.9803756475448608
db1afac022941534bbf70b21801ea39d,21,0.9322007298469543
51bcdaa4854bb482769cf764c58d2b04,19,0.9156062006950378
6877da817c2fcb9a0229f6351d2f7b6b,2,0.9825664758682251
5d8830bd3e14ceb6e4a55c23c198016f,20,0.9601847529411316
398d567f67f84da506c5d24da50bdd56,21,0.9220482707023621
5f68bc7775c3731ef80938fc4e41c666,12,0.9213429093360901
9b8121db4286adf7be4b507ede15577e,31,0.8763695955276489
0d2c124d9f2efc3a00481d1f5bc5a954,20,0.9606991410255432
30ac378d474151ebaa26f5c46a9eae99,2,0.9825050830841064
b909118fcd0efa29f8827b884054d028,12,0.9201909303665161
431709533a6341d7e4b3030d134d5dd6,5,0.9700994491577148
397e4f024bed9f346078fdfcf31ff8c8,24,0.9533971548080444
13cc0ea7e63dd02c1177c2f8be2216ee,5,0.9703658223152161
50869c326958d6a1f97f5c86b6b224fb,6,0.9596453905105591
c74ac199317c3883c91d1113623e4929,2,0.9825736880302429
ab6f2b324786cc1fe3204b8d6d0e402a,2,0.9827991127967834
19d2c5df76fc934f98f3323e576f7bcb,4,0.9522864818572998
a55260e45a910f05e9c9ca05f04d12a0,13,0.9623313546180725
d93977c2541a7c0a9b54e5d217d02548,5,0.9704081416130066
ea676f8f75363d8d4410ad504fc3a5c2,9,0.9378573894500732
be99e44df85bd3a48a71f312adbe13ce,11,0.9606448411941528
eecd579cd3241dc4513bc27a3afc1a9e,15,0.9526866674423218
790713669a547114e817faf33b3a9a87,7,0.9552270174026489
6fcc057956a1f1f1632e38fe5494dafb,28,0.8934399485588074
58868d7333669bf6c08962b914534c9c,10,0.9710943102836609
b42eba312ed2f29281001a11ad161479,8,0.9616363644599915
9b7f822de7b5a8081114d3cde6e6cc6c,29,0.8895832300186157
07b9a50026fa29d3038bd6941e746702,1,0.9652079939842224
fe90258f0249ae98bae4ffe5ce60b4e6,13,0.9621052145957947
f617968a899f2727466f2fcd09f34a33,15,0.9519466161727905
db7bc2c856ce1aa8bb0cc3c517c016ce,20,0.9606945514678955
7cad4327643db2656253d05fc4f4a8bb,0,0.9807608127593994
a4be6065b53c4c4c19bb95b47a5dc427,2,0.9817385077476501
52511c6e79c3a8e32a34fcdf0d6a5bd0,10,0.9714488983154297
160f18c68142d43e55dc3f13e84590da,11,0.9607983231544495
091bafcfdb6150bc906c491d0e25f8f7,2,0.9824070930480957
bbec56f3e81442822fd602241e895d3f,2,0.9826564788818359
5a198468372b6445c4ff815b57a3a77b,0,0.4154764413833618
e005683923354eb7a947ff6118e4a0a7,7,0.9717729091644287
adbcb72ad57ff47b14342c6a0f715618,5,0.9557665586471558
ea538388dde457579169db3a54249d85,2,0.9822764992713928
c4fb6852c4ecab00c383e8783427f935,2,0.9824782013893127
b944c1d290d3b14122ec1c7a786e6d1e,26,0.9250527620315552
7188abafb80fb4b9fe37356dd6fc14f0,25,0.8646392226219177
33154e6dc0f67a78b7e6592446e0c796,2,0.9828040599822998
016f517ecb2df7935a3454c2c989c735,15,0.23119322955608368
b4572eddfa88a5ed538f2ab984955d8b,18,0.9340871572494507
b23e9ae8b05d4be9414d329d7b84c8c1,31,0.8752427101135254
290110e055f338c107f8bf5806e6c9b0,20,0.9605674743652344
829464d4cb5fca9c568f349700d04afe,2,0.966124951839447
c37ab5da664cfbbcc26686c34e00f4ef,11,0.9576661586761475
4ae0567709d88aaa5febb9b10c122f6e,23,0.9523258805274963
00a339471e51e9987747f2bc07162048,4,0.9520074725151062
a857808d0ab81217cbfd13641a37e382,19,0.9152123928070068
f75275c95c29607c6190b1c069b019ec,28,0.4761081337928772
be7047a78461a4b395d62a72ac06215f,1,0.9628289937973022
a433f8aac330b0f9e4e7a25657f9f524,21,0.8038284778594971
14e50a5379c98d3b58b73f3103102f3e,10,0.9713960289955139
67fbcd24f15a91401a16c070397bd2e9,10,0.9713612794876099
6fbe7d321908d37a4a0d2902faa1c61c,4,0.9513340592384338
0064f7f05df0d5a356a78d18690d318d,2,0.9827797412872314
0c01beb53b19127172928c9c1f4e3d6a,11,0.9610957503318787
d8c7b167a4e350b3cceebb94f1f7e447,11,0.9610986113548279
91db1c109b371a0d5a16a2590f710af5,8,0.9612312912940979
ef80021b3b02e4d70204f54d3e03eeb9,20,0.9607576727867126
8ab9f0490ca9496ba50389a3ea6c08a8,13,0.9620813727378845
ac56b2c8108abf631d2b2580e49895b2,11,0.9571171998977661
808b8e30d8b811338978c975b0eebf7a,11,0.9609116911888123
6d6a0244b77ba038b0bf6ed1c73923b0,7,0.9711758494377136
619282373604cf21cbb294d9348bb8c1,17,0.9366227388381958
bb6b226172d47b823fc5bfdd6fb7c562,23,0.9286571145057678
41721b30715ab3326a7abd4272929062,7,0.467442125082016
b94d7577e4566531467145159b4000c2,10,0.9713637232780457
8be37847166b165e181508bbb7a8780a,6,0.9607338309288025
1af16c5f532f838a6561e010abfb5ce2,11,0.9604887366294861
742a46c985d3f6cb95e0251b4e9b7bdd,6,0.9603508710861206
e8ba963c0cea9b93133c81af933af20b,11,0.961139440536499
769221bde531587a757d5c2fc3100db3,0,0.980672299861908
9abf294e9667c47b9fe0a189c4d4bf99,5,0.9700860977172852
f6dedad5d050d8c3f77922d250d93012,11,0.5292674899101257
22111c000847a2daeee6130ada89f128,28,0.73089599609375
f0d0747d985554696c48f315e997965b,4,0.9518875479698181
648f91e3d948c52944e5f36c5154e8db,1,0.7221598625183105
05a9a054da949ee89e0381b45b60dcbf,11,0.9609829783439636
69917879d1800401bc03781639da4e49,0,0.9586555361747742
cf9fbeb366e11874b2643863bef89ed1,1,0.9654679298400879
717b7d65d18bf5453b59db9aea6796da,5,0.9702403545379639
786996e4c5f9fde4495fd4aa22f48738,2,0.9825069308280945
d1012ef23b865d6147210083c917a462,30,0.8950650691986084
78ae824d3fcabe395685d4893409f68f,21,0.9334842562675476
d1576823d2a8044141ecd460600f2330,0,0.9793640971183777
e339d01e7d71a713d83770e5acefa45d,18,0.9338624477386475
1eaa35e8a3a332e3639c066476ab0db0,6,0.9606042504310608
bf1d2e58b8f345132acd92bd69c54f0a,0,0.9793317317962646
2e947c2b9742941b83f42073aec8b367,16,0.9468839764595032
4bb686195e2d1301d3546b2ad4112bc4,5,0.9704924821853638
0e8fd818c5e49a196c62efac4c420989,7,0.9715094566345215
560729c0cfa614e1eb8a6c8dec47a234,0,0.9805771708488464
1b16d766c1726401b93587c58b68225e,3,0.9326977729797363
7c0be239a77acec3fcdd884fc7091319,10,0.9714186191558838
489dc501118571789a3d4a2cf33b4b0c,30,0.9061158895492554
61dae3664c46266c50cfae1f4ff18f8d,2,0.967801570892334
cc332560fcd71af2d18a296279d488b2,6,0.9599955081939697
01ce503ad6f8bff15ea8d7eb168fe2b2,0,0.9806236624717712
2450929b8e0834ae5b87bdfae75b77c0,5,0.9703555107116699
e904ac12aa371068e611799e3b95b851,2,0.9826399683952332
48fce42b10619cd813f2d99c707be8ea,10,0.971421480178833
c658ac64662dd425898fe9e4c3a4623f,1,0.965596079826355
d0fdf021cb14d37e84201daf5fa45eb4,15,0.951701283454895
f89a2c645464ac1a71ed6dcaa4cd9841,7,0.9719097018241882
069ab668638026318fc986f298d829f3,2,0.978404700756073
172cae158aaa28c8c54b7e25f1f81476,27,0.8823169469833374
9b6534ecd05a44a891815b32eeb55c0e,1,0.9652350544929504
cc96b04c3b29b10bb1991b7bc8f5366d,0,0.980529248714447
47479a2aff9eb7f0c5910b62ea09f6cd,3,0.9328180551528931
473f52481137a53285ce1caa31fcaa59,8,0.9616092443466187
d3938ee2a001c0557cb0dd35c0b74cec,31,0.8764575123786926
2147a9844889b3b11c6421d03a95995d,2,0.9826986789703369
ac9fe952e75ddf87ad43ec4362919b9d,33,0.8541494011878967
5aad873106bca18f51520d0ccf4c2d11,2,0.9827479720115662
aaf2b4321e997900bdaf35ad5ae5cd08,11,0.9615434408187866
88e5e9c295db968f4267f6e19dc5140e,2,0.8910812735557556
f16cbd1657d8e4d31b23eb9275ef3fa7,2,0.9810633659362793
6244ee784c563e36462492fe8fced8fe,7,0.971724271774292
698d7e0f52baf89566db8258a17aa958,0,0.9806066155433655
ec2b6e7af27ad2eb0ebf2992d1c12265,0,0.9775840640068054
ac09a28beeab12c84964238417519887,19,0.904502272605896
2954cd6fac81dfb8c882ab8bf3b23eff,11,0.9606392979621887
efb181b7b47b8c3f8db6f6e5f6542179,7,0.9700767993927002
1d52f77918a9fe9419741dd5370423bf,2,0.9803305268287659
a3608df209a576f229da7488c6a58cbe,34,0.9246054887771606
f3bdf6a874ae57031e1d1b1a07fbf2be,26,0.7973539233207703
c808ec5faae595d554717c4c85df83e2,2,0.9823850989341736
4e79480da7e93072a5d04cf6be1a3199,20,0.9605713486671448
0e17c0b79083ad0da12e2dffe3503c13,2,0.505040168762207
5677ffe4731e184d0891032eeef011bb,1,0.9552177786827087
8c7f9a27d0790571efc8f27b5229227e,10,0.9713473320007324
bf9597b571ed954b2533edf4b51ba68a,6,0.9598557949066162
59d455232ee0d8743994c75271b86685,0,0.9802889227867126
b62dce544f7fadd6ffdb00abc289a942,11,0.45326364040374756
22f1aac37db4e835a0d9e2ddde7a3411,8,0.9615144729614258
a664226e8c216241b6e622b7638cf2d4,9,0.9323641657829285
1a4dde9c063ed2f643d6bffcf8f7bb42,23,0.9515995383262634
556d1ccb82010d06d3451456bb01d552,5,0.9704862833023071
62647469bd7ce4196fa883bb08275f88,7,0.9711573123931885
e8ef5edd68944216120eba8da6537600,8,0.9591386318206787
0b3f378fa8cf3d4afaca503b820f7e7a,11,0.9611325263977051
27f4979b808c0c1f7c6d1e8cbaf4ba5e,2,0.9820693135261536
5467c3f9ee61a8259535a35f0a99bd86,20,0.9606702327728271
11e7e3f46c06841c669ea1f8b7d85aa3,9,0.9397332668304443
085d554dd3799263130aea5839b6539f,10,0.9711435437202454
894c24bc377a447afec29dfdc090e59a,34,0.9236405491828918
e52a4ad94ce31357de28ab35be1acb37,26,0.9270203709602356
c9ed0e7459a4145928afba27b4ababae,7,0.9712039232254028
f77883b7650e1284843c3950c8303222,11,0.960898220539093
b5e730861b71df2f90daeea91b1e3bb7,24,0.9485164284706116
896fca87378cdb1348fa00e592467f75,23,0.2749564051628113
f1c48990d783f21d2fc50cbac929e2fe,5,0.9704327583312988
e3a1bb22a4ee581c0be9d609419a1145,27,0.8837328553199768
27d5cdea4e7324dd4c27319dc2c3b165,3,0.9327133297920227
6c2d1de7665cc075e4c8dca066abd5c7,23,0.9525713324546814
e5aecc5e92a94454e7ead87f75d23129,11,0.9609353542327881
560464a646375d69002e26a2da1548ce,2,0.9827379584312439
433bff7d0743194ec4746fb14b7165f5,10,0.9708836078643799
d08480f56ee07776eb113179c42dadd0,2,0.9827272295951843
59267605da01e6017f0deb8de6c66113,26,0.9245983362197876
1b813df92dbee46d909ee11e9edeee1b,2,0.9826990365982056
9014f74b459d594cdb7484fef1646313,13,0.962417483329773
5fe9a1caa645dff3f8a78f9192a90e1f,26,0.9247876405715942
7e6df35d2fe676dfc58ba74c648fd135,2,0.9806414246559143
79c72d30a50524821214f40a73848c4c,8,0.96158766746521
ea2e4595d1d8ab3a29b16004ba403a50,11,0.9613941311836243
6a45417354a0241b731bdc87f682a2de,7,0.9707741737365723
0ebfeb4ca085638140e79755ddc66a56,11,0.9601948857307434
09f5bf0ae0867192ae8351b824d9ffbf,11,0.9612014889717102
88ed2e95a2cd890d2a982704aa52e67a,11,0.9613315463066101
8208dbd62cc728a7421f53a8291d02f5,10,0.9673038721084595
76e4dccef515f98a79a85f4c269128bc,3,0.9316473007202148
09540484fe499e9b2fc685800ddf1125,29,0.8907646536827087
2bd0279e457686fe0c30b3a6b4c9dcd7,7,0.971367359161377
f64291395e469f648ba9afdf837d361e,20,0.9606677293777466
8dc8b91842b0d13629d9e5fabab305ec,0,0.9805024266242981
1f543a364582112e304f6c692a735489,4,0.952366054058075
84d8cd4aefac0d10ac60552f2e2e5e9c,4,0.9522110223770142
f9c607f5129742fc359c0f408118f6fd,8,0.9587361812591553
25ec0e8a73032610b10f7592c104b2a6,13,0.9625447392463684
2946d6f9d17590ebcdda985ef457a3f5,10,0.970349133014679
51791bce8102667671f1b9211e14c25b,26,0.925422191619873
78a124c49a5c07b15f7a08de9e2ba350,16,0.9460172057151794
70dc0a3781299d1e16ea2ad1f9d07694,12,0.9224526286125183
2c4008bc6c279590f310d31766918bd6,2,0.9823058247566223
bfe5ece61ab4a103257860269f36dd94,10,0.9714511632919312
03b299f64f449e5b5bf18a11173b3825,0,0.9806637167930603
022b7aa78453c3e5c470f0cec9760f55,29,0.8932391405105591
5693fe09d288bd6a9c85157f1efacc65,15,0.9518865942955017
9cd4a71e40d8b9222eb92df34a03757b,7,0.971687376499176
f9a9648a0b9e751fbdcfe30ac4a64e44,25,0.9155112504959106
a9b4a0fe714c38ca4e9444c7086af49d,31,0.8760933876037598
d7fd3c385e3e2358977a9e63dc6e7ba0,5,0.9705089926719666
955f7a36db886c7dd38a5ad086f506d7,2,0.9825578331947327
5d7733163200876134bfbb9ae75e8caa,5,0.970276951789856
cee776f64b6db350f8c51bb943dc0f8a,6,0.9576818346977234
c432544c24d948fbe61e2711f4b405f2,20,0.9590914249420166
818f94d80bd9a2ebcf2d46160a651dd1,2,0.9827883839607239
598a10e7438ac3fc8ad5457ee3fa2a42,2,0.9827712178230286
f3b9accc6f42da2cabdfe87f604f3910,7,0.9706301689147949
579656b2f28ae26c32d094dfe8e70f72,20,0.9607895016670227
642158022d7a20347099badeb081020e,11,0.9598885178565979
7bef1ffe8eae368a2b6c1672985aa566,6,0.9576354622840881
03f5146ddb0a25f5685684ef60e48169,33,0.8541873097419739
dba028171fa6d671d453984701d76cbc,11,0.960296094417572
24dd6fd6f9dbcb0811a2a6749c08bb46,13,0.9362754821777344
27728cf4a57f1dd01cf0608553fa4305,2,0.9827175736427307
c78ff513a5334e2a6c18af95b2c606e9,0,0.9802129864692688
6aab64f302e05a2225b028a0518b0b53,9,0.9312973618507385
5563482fc905ed47e51020b3a20402da,13,0.9625714421272278
5e7059f16e889ae9ead6533018c496e5,2,0.9827551245689392
429b6813562fe89b26955084cd8199d2,2,0.9826810956001282
ec02217ab429bbc639027887352189f1,6,0.9600847363471985
94bac34f1f34d554ca7c7086f9de83f3,0,0.9805817008018494
bdbad51f5f983b1ce3116eca5f0ce09e,5,0.9704318642616272
10532a32b152031bc20aaec1b9ea683e,24,0.9534541964530945
db981cbfcc9bda2a98c2e60958467d7f,2,0.982754647731781
33f4eefa49aa8e3813675c44817f0cb4,20,0.9595219492912292
729f5e07a72f735b248898ac5c9373f7,17,0.9370710849761963
545ecfc1ad8e96e2d9b5bb3c711ccd31,7,0.9717292189598083
f1cb121fcf06a5ce63f454c8094eb2c2,10,0.9715094566345215
f1cff14ec1af159cefbe6cd276cdd096,2,0.9646280407905579
bc607be0ab840f331d47bafa74b40662,26,0.9272053837776184
82fa220ec0dea0fd2a828299d803079b,0,0.9802619218826294
8428070157876a9a4350a26d6b41d76d,7,0.971863865852356
1575d6f034cbcf8b7bf4c5bb474686f1,10,0.9713800549507141
649b1cc839ed9517c7471ad0adc10ac7,11,0.9602866172790527
ba72ed2f3f720e44aad10261e7273584,13,0.9594600200653076
aa77cb69ac20596ac9a65e51652f82b3,3,0.9317516684532166
c73637f82848527f0642ef60822e17b7,9,0.9403294920921326
817b391cc2c2281bd0741d0705ae0a26,10,0.9707624912261963
6aa61cca9f03098397578821a83f7d0e,0,0.9807258248329163
24e3bb4a23d1b6f104dfe5b9172d15d5,11,0.959628164768219
1e1499d5376c1f1fced363b22d6e8721,11,0.9610836505889893
ecbf0a74caa2a095e6bd45abd8760f5e,7,0.9707089066505432
0663d889578d07716e93c13d9fa80a05,30,0.8024011850357056
43869f353b41ae322078585343709485,5,0.9704804420471191
83d3dd694a27380a9a8a00485da3afa0,10,0.9713781476020813
25b2d3a805081775ce51820d3d9c7cc4,5,0.9659309387207031
d788724a428d194a8b32bf66d66fa5f5,1,0.965613842010498
24ab705e7ca1fea307efb9b20510748d,26,0.9224541187286377
b8e6d151b5f0318e153ee5cd9a23fe14,0,0.9805961847305298
1260b84638875148190588de013602b2,2,0.982337236404419
bf8bd289d7072bbf1c82a15d8540ac1f,2,0.9825330972671509
dc30c1cec2dbc94f80fc3f18b05badba,15,0.9480347633361816
250d535886dd486f2e8a7e343eb27faf,18,0.9332444667816162
69584b5b0545c4bb5f2bc327653b9053,10,0.9713404774665833
2c9b06c0b509245d2efc0e611b0df7b7,0,0.9807104468345642
8da483d18b8173dad3e6568f4ad4d567,15,0.9148702025413513
cdc7875c7833e9c651ab25430522d63f,5,0.9703817963600159
3ad1d25a9b0e4b6bdbc4a10788049dd3,15,0.95215904712677
b74bfb60671b95dfd0511125ac293194,17,0.9388251304626465
d95e4327aeee3c697647ad1421f1817e,6,0.9603408575057983
c279199405747799a37ac7f9b60e6cea,18,0.9319984912872314
5da3bb1a27a6dfbb58eff3e3725533b1,20,0.9561556577682495
6c6805f089afe724153f6e675d5357a4,15,0.951604425907135
6ebe55ff3d1366206412187d0fd305a6,2,0.9823299050331116
843049d97d6d766db9afc60d7f984d96,26,0.9257252812385559
3ed656852d15e7d4b6567eadc0067048,21,0.928101658821106
c9b84450cceac41c16b3c4c189ab0ab1,26,0.7562409043312073
1b59c517b18147cec2d1b142cd1e25e0,1,0.9655133485794067
30be93903c581374fa28c43bbf2f3958,11,0.9609715342521667
